No;bulan_tahun;MINGGU;Bulan;case_number;case_category;Type;subject;asset_name;date_time_opened;date_time_closed;case_age_hrs;total_stop_clock_hrs;MTTR;Target;mttr_achieved;pj_gangguan;media_access;location;asset_function;asset_part;defect;case_cause;solution;case_owner;SEGMENT;NAMA POP   ;region_rumus_approval;service_region_rumus_approval;cluster_rumus_approval;Root Cause;Imbas;real_penyebab;Corrective;Target Corrective;Preventive;Target Preventive;PJ TASK FORCE;d;xcek
1;2025-April;3;4;TT-005335-2025;INCIDENT;NODE;NODE WIBAS MDNCMBBI2H120 INTERMITTEN;MDNCMBBI2H120;17/04/2025;17/04/2025;8;0;8.35;5;0;LINTASARTA;LA MASSAL WIRELINE;SENTRAL;BWA WIBAS;ARRESTER;DOWN;ODU PROBLEM;GANTI KABEL BARU, GANTI ARRESTER, GANTI MODEM;NSD;MDNCMB;GEDUNG CAMBRIDGE;MEDAN;WILUS BARAT;WILUS BARAT AREA I; ;6;PERANGKAT; ; ; ; ;TAC VSAT & WIRELESS; ; 
2;2025-Februari;3;2;TT-002438-2025;INCIDENT;NODE;NODE BWA WIBAS JKTKGDBI3H225-SFP DOWN;JKTKGDBI3H225;17/02/2025;17/02/2025;3;0;2.483.333.333;0,21875;1;LINTASARTA;LA MASSAL BWA;SENTRAL;BWA WIBAS;POE;DOWN;IDU PROBLEM;GANTI POE;MFF;JKTKGD;KONDOMINIUM MENARA KELAPA GADING;JAKARTA UTARA;WILUS PUSAT;NORTH & EAST AREA;PERANGKAT;2;PERANGKAT;GANTI POE;DONE;TIDAK ADA;DONE;TAC VSAT & WIRELESS; ; 
3;2025-Maret;3;3;TT-004149-2025;INCIDENT;NODE;NODE BWA WIBAS CLGIM3BI04V315 DOWN;CLGIM3BI04V315;20/03/2025;20/03/2025;6;0;5.06;11;1;LINTASARTA;LA MASSAL BWA;TRUNK;BWA WIBAS;ODU;DOWN;PERANGKAT TRANSPORT PROBLEM;GANTI ARRESTER;VAZ;CLGIM3; ;CILEGON;WILUS PUSAT;BANTEN & WEST AREA;PERANGKAT;2;PERANGKAT;GANTI ARRESTER;DONE;TIDAK ADA;TIDAK ADA;TAC VSAT & WIRELESS; ; 
4;2025-Februari;3;2;TT-002633-2025;INCIDENT;NODE;NODE WIBAS DPSIKTBI1H350 DOWN;DPSIKTBI1H350;20/02/2025;20/02/2025;1;0;1.283.333.333;6;1;LINTASARTA;LA MASSAL BWA;SENTRAL;BWA WIBAS;POE;DOWN;PERANGKAT TRANSPORT PROBLEM;GANTI POE;MDV;DPSIKT;INDOSAT KUTA;BADUNG;WILUS TIMUR;WILUS TIMUR AREA II;PERANGKAT;0;PERANGKAT;GANTI POE;DONE;TIDAK ADA;DONE;TAC VSAT & WIRELESS; ; 
5;2025-Maret;4;3;TT-004450-2025;INCIDENT;NODE;NODE BWA WIBAS JKTBRIBI4V315 DOWN;JKTBRIBI4V315;26/03/2025;26/03/2025;5;0;0,170138889;5;1;LINTASARTA;LA MASSAL BWA;SENTRAL;BWA WIBAS;ODU;DOWN;ODU PROBLEM;UNPLUG PLUG;NSD;JKTBRI;BANK RAKYAT INDONESIA II;JAKARTA PUSAT;WILUS PUSAT;BUSINESS DISTRICT AREA;INSTALASI;0;PERANGKAT;UNPLUG / PLUG CABEL;DONE;MONITORING;M4 APRIL;TAC VSAT & WIRELESS; ; 
6;2025-April;3;4;TT-005227-2025;INCIDENT;NODE;NODE BWA WIBAS JKTKD2BI5V135 DOWN;JKTKD2BI5V135;15/04/2025;15/04/2025;3;0;3.066.666.667;6.05;1;LINTASARTA;LA MASSAL BWA;SENTRAL;BWA WIBAS;POE;DOWN;IDU PROBLEM;GANTI POE;NSD;JKTKD2;KEDOYA ELOK APARTMENT 2;JAKARTA BARAT;WILUS PUSAT;BANTEN & WEST AREA;PERANGKAT;0;PERANGKAT;GANTI POE;DONE;TIDAK ADA;DONE;TAC VSAT & WIRELESS; ; 
7;2025-April;4;4;TT-005942-2025;INCIDENT;NODE;NODE WIBAS BDASTUBI4H180 DOWN;BDASTUBI4H180;27/04/2025;27/04/2025;4;0;3.483.333.333;5;1;LINTASARTA;LA MASSAL BWA;SENTRAL;BWA WIBAS;ODU;DOWN;ODU PROBLEM;PENGGANTIAN RF;VAZ;BDASTU;BTS INDOSAT SETUI_RAYA (04NAD007);BANDA ACEH;WILUS BARAT;WILUS BARAT AREA I; ;0;PERANGKAT; ; ; ; ;TAC VSAT & WIRELESS; ; 
8;2025-April;4;4;TT-005901-2025;INCIDENT;NODE;NODE WIBAS BDASTUBI4H180 DOWN;BDASTUBI4H180;26/04/2025;27/04/2025;7;0;7.016.666.667;5;0;LINTASARTA;LA MASSAL BWA;SENTRAL;BWA WIBAS;ODU;DOWN;ODU PROBLEM;REPLACE RF;NSD;BDASTU;BTS INDOSAT SETUI_RAYA (04NAD007);BANDA ACEH;WILUS BARAT;WILUS BARAT AREA I; ;0;PERANGKAT; ; ; ; ;TAC VSAT & WIRELESS; ; 
9;2025-Juni;3;6;TT-018673-2025;INCIDENT;NODE;NODE BWA WIBAS SBYRWJBI02 DOWN;SBYRWJBI02;21/06/2025;21/06/2025;6;0;5.483.333.333;5.05;1;LINTASARTA;LA MASSAL BWA;SENTRAL;BWA WIBAS;ODU;DOWN;PERANGKAT TRANSPORT PROBLEM;GANTI RF;MDV;SBYRWJ;RADIO WIJAYA;SURABAYA;WILUS TIMUR;WILUS TIMUR AREA I;PERANGKAT;0;PERANGKAT;GANTI RF;DONE;TIDAK ADA;DONE;TAC VSAT & WIRELESS; ; 
10;2025-Juli;1;7;TT-019185-2025;INCIDENT;NODE;NODE BWA WIBAS JKTKSRBI3H225 DOWN;JKTKSRBI3H225;01/07/2025;01/07/2025;13;0;13.25;6;0;LINTASARTA;LA MASSAL BWA;SENTRAL;BWA WIBAS;ARRESTER;DOWN;BAD CONTACT;GANTI ARRESTER;AHD;JKTKSR;MENARA KEBON SIRIH;JAKARTA PUSAT;WILUS PUSAT;CENTRAL DISTRICT AREA;PERANGKAT;0;RL TRUNK;Ganti Arrester;DONE;TIDAK ADA;DONE;TAC VSAT & WIRELESS;Terkait izin dari BM pekerjaan tidak boleh dilakukan di luar jam kerja ; 
11;2025-Agustus;4;8;TT-022114-2025;INCIDENT;NODE;NODE WIBAS SBYKYNBI01 DOWN;SBYKYNBI01;22/08/2025;22/08/2025;7;0;6.45;5.05;0;LINTASARTA;LA MASSAL RL;TRUNK;BWA WIBAS;POWER;DOWN;TERGALI;ROOT COUSE : ANTENA WIBAS SBYKYNBI01 DOWN IMPACT PEKERJAAN MITRA CMI, PERANGKAT ANTENA SALAH CABUT. ACTION : PEMASANGAN ANTENA KEMBALI SEBELUMNNYA DI CABUT OLEH CMI;RIH;SBYKYN;INDOSAT KAYOON;SURABAYA;WILUS TIMUR;WILUS TIMUR AREA I; ;10;RL TRUNK; ; ; ; ;TAC VSAT & WIRELESS; ; 
12;2025-Agustus;2;8;TT-021710-2025;INCIDENT;LINK;BWA WIBAS BDALTHBI4V200 DOWN;BDALTHBI4V200;14/08/2025;14/08/2025;2;0;2.066.666.667;5;1;LINTASARTA;LA MASSAL BWA;SENTRAL;BWA WIBAS;POE;DOWN;IDU PROBLEM;GANTI POE;NSD;BDALTH;BANDA ACEH LAMTEH;BANDA ACEH;WILUS BARAT;WILUS BARAT AREA I;PERANGKAT;0;PERANGKAT;GANTI POE;DONE;TIDAK ADA;DONE;TAC VSAT & WIRELESS; ; 
13;2025-Agustus;3;8;TT-021905-2025;INCIDENT;NODE;NODE BWA WIBAS BKSJBBBI3V225 DOWN;BKSJBBBI3V225;18/08/2025;18/08/2025;1;0;0.316666667;6.05;1;LINTASARTA;LA MASSAL BWA;SENTRAL;BWA WIBAS;POE;DOWN;DOWN CONVERTER RUSAK;RESTART POE;AHD;BKSJBB;JABABEKA;BEKASI;WILUS PUSAT;SOUTH EAST OUTER AREA;MAINTENANCE;0;PERANGKAT;ADA MAINTENANCE ENVIRONMENT BY TEAM CLUSTER;DONE;TIDAK ADA;DONE;TAC VSAT & WIRELESS; ; 
14;2025-Oktober;2;10;TT-025201-2025;INCIDENT;NODE;NODE BWA WIBAS SBYKYNBI01 DOWN;SBYKYNBI01;13/10/2025;13/10/2025;1;0;1.216.666.667;5;1;LINTASARTA;LA SOLVED BY NMS;SENTRAL;BWA WIBAS;SOFTWARE;SERVICE DOWN;APLIKASI / SOFTWARE PROBLEM;SNS PORT;AHD;SBYKYN;INDOSAT KAYOON;SURABAYA;WILUS TIMUR;WILUS TIMUR AREA I; ;4;KONFIGURASI; ; ; ; ;TAC VSAT & WIRELESS; ; 
15;2025-Oktober;2;10;TT-025285-2025;INCIDENT;NODE;NODE BWA WIBAS SBYKYNBI01-090-2H DOWN;SBYKYNBI01-090-2H;14/10/2025;14/10/2025;1;0;0.733333333;5;1;LINTASARTA;LA SOLVED BY NMS;SENTRAL;BWA WIBAS;INTERKONEKSI;UP DOWN;BAD CONTACT;UBAH SPEED & DUPLEX DI SR;AHD;SBYKYN;INDOSAT KAYOON;SURABAYA;WILUS TIMUR;WILUS TIMUR AREA I; ;0;INSTALASI; ; ; ; ;TAC VSAT & WIRELESS; ; 
16;2025-Oktober;2;10;TT-025296-2025;INCIDENT;NODE;NODE WIBAS SBYKYNBI01 DOWN;SBYKYNBI01;14/10/2025;14/10/2025;7;0;6.916.666.667;5.05;0;LINTASARTA;LA MASSAL RL;SENTRAL;BWA WIBAS;ANTENA;DOWN;ANTENA PROBLEM;PERBAIKAN;AHD;SBYKYN;INDOSAT KAYOON;SURABAYA;WILUS TIMUR;WILUS TIMUR AREA I; ;5;RL TRUNK; ; ; ; ;TAC VSAT & WIRELESS; ; 
17;2025-Oktober;4;10;TT-025778-2025;INCIDENT;NODE;NODE WIBAS BDGBBPBI01H165 DOWN;BDGBBPBI01H165;22/10/2025;22/10/2025;1;0;0.666666667;5.05;1;LINTASARTA;LA MASSAL BWA;SENTRAL;BWA WIBAS;INTERKONEKSI;DOWN;BAD CONTACT;UNPLUG PLUG;NSD;BDGBBP;BUKIT BERLIAN PADALARANG;BANDUNG BARAT;WILUS TENGAH;WILUS TENGAH AREA I; ;0;PERANGKAT; ; ; ; ;TAC VSAT & WIRELESS; ; 
18;2025-Oktober;4;10;TT-025866-2025;INCIDENT;NODE;NODE BWA WIBAS JKTBRIBI4V315 DOWN;JKTBRIBI4V315;23/10/2025;23/10/2025;2;0;1.216.666.667;5;1;LINTASARTA;LA MASSAL BWA;SENTRAL;BWA WIBAS;INTERKONEKSI;BAD CONTACT;GANGGUAN INTERKONEKSI;BELUM ADA ACTION;MFF;JKTBRI;BANK RAKYAT INDONESIA II;JAKARTA PUSAT;WILUS PUSAT;BUSINESS DISTRICT AREA; ;0;PERANGKAT; ; ; ; ;TAC VSAT & WIRELESS; ; 
19;2025-Oktober;5;10;TT-026269-2025;INCIDENT;NODE;NODE BWA WIBAS MKSHAMBI2V110 DOWN;MKSHAMBI2V110;30/10/2025;30/10/2025;1;0;1.316.666.667;5;1;LINTASARTA;LA MASSAL CATUDAYA;SENTRAL;BWA WIBAS;POE;DOWN;LISTRIK PROBLEM;WIBAS DOWN IMPACT POE TIDAK TERBACK UP POWER SAAT PLN DOWN, UP KEMBALI SETELAH CATUAN PLN UP;MFF;MKSHAM;MKSHAM;LAMPUNG SELATAN;WILUS BARAT;WILUS BARAT AREA III; ;0;CATUDAYA; ; ; ; ;TAC VSAT & WIRELESS; ; 
20;2025-April;4;4;TT-005794-2025;INCIDENT;NODE;NODE BWA CAMBIUM SBSIDSBC01340 DOWN;SBSIDSBC01340;24/04/2025;26/04/2025;38;0;3.801.666.667;11;0;LINTASARTA;LA MASSAL BWA;SENTRAL;BWA CAMBIUM;PARAMETER;DOWN;PERANGKAT TRANSPORT PROBLEM;GANTI FUSE;MDV;SBSIDS; ;SAMBAS;WILUS TENGAH;WILUS TENGAH AREA IV; ;4;PERANGKAT; ; ; ; ;TAC VSAT & WIRELESS; ; 
21;2025-Februari;3;2;TT-002473-2025;INCIDENT;NODE;NODE CAMBIUM MDNPAMBC01 DOWN;MDNPAMBC01;18/02/2025;18/02/2025;7;0;6.433.333.333;6;0;LINTASARTA;LA MASSAL BWA;SENTRAL;BWA CAMBIUM;POWER;DOWN;ODU PROBLEM;RESTART POE;NSD;MDNPAM;BTS INDOSAT PANCING (05MDN022);MEDAN;WILUS BARAT;WILUS BARAT AREA I;PERANGKAT;1;PERANGKAT;RESET POE;DONE;MONITORING;M3 FEBRUARI;TAC VSAT & WIRELESS; ; 
22;2025-Februari;3;2;TT-002640-2025;INCIDENT;NODE;NODE BWA CAMBIUM BDASTUBC04215 DOWN;BDASTUBC04215;20/02/2025;20/02/2025;4;0;4.033.333.333;5;1;LINTASARTA;LA MASSAL BWA;SENTRAL;BWA CAMBIUM;POWER;DOWN;ODU PROBLEM;MIGRASI KE WIBAS;HAD;BDASTU;BTS INDOSAT SETUI_RAYA (04NAD007);BANDA ACEH;WILUS BARAT;WILUS BARAT AREA I;PERANGKAT;1;PERANGKAT;MIGRASI REMOTE ;DONE;TIDAK ADA;DONE;TAC VSAT & WIRELESS;CABUT NODE EXCLUDE; 
23;2025-April;4;4;TT-005824-2025;INCIDENT;NODE;NODE BWA CAMBIUM BYNPBLBC02345 DOWN;BYNPBLBC02345;25/04/2025;25/04/2025;3;0;2.04;6;1;LINTASARTA;LA MASSAL BWA;SENTRAL;BWA CAMBIUM;MODEM UNIT;DOWN;PERANGKAT TRANSPORT PROBLEM;INFO SSO NO ACTION;NSD;BYNPBL; ;BANYUASIN;WILUS BARAT;WILUS BARAT AREA III; ;1;PERANGKAT; ; ; ; ;TAC VSAT & WIRELESS; ; 
24;2025-Juni;3;6;TT-018646-2025;INCIDENT;NODE;NODE BWA CAMBIUM CLGIM3BC04315 DOWN;CLGIM3BI04315;21/06/2025;21/06/2025;5;0;5.05;11;1;LINTASARTA;LA MASSAL BWA;SENTRAL;BWA CAMBIUM;POWER;DOWN;PERANGKAT TRANSPORT PROBLEM;GANTI POE;MDV;CLGIM3; ;CILEGON;WILUS PUSAT;BANTEN & WEST AREA;PERANGKAT;1;PERANGKAT;GANTI POE;DONE;TIDAK ADA;DONE;TAC VSAT & WIRELESS; ; 
25;2025-Februari;2;2;TT-002263-2025;INCIDENT;NODE;NODE BWA CAMBIUM BYNPBLBC02345 DOWN;BYNPBLBC02345;13/02/2025;14/02/2025;16;0;16;6;0;LINTASARTA;LA MASSAL BWA;SENTRAL;BWA CAMBIUM;MODEM UNIT;DOWN;PERANGKAT TRANSPORT PROBLEM;RESTART POE;VAZ;BYNPBL; ;BANYUASIN;WILUS BARAT;WILUS BARAT AREA III;PERANGKAT;0;PERANGKAT;RESET POE;DONE;MONITORING;M3 FEBRUARI;TAC VSAT & WIRELESS; ; 
26;2025-Februari;4;2;TT-002892-2025;INCIDENT;NODE;NODE CAMBIUM BYNPBLBC02 DOWN;BYNPBLBC02;25/02/2025;25/02/2025;13;0;1.241.666.667;6;0;LINTASARTA;LA MASSAL WIRELINE;SENTRAL;BWA CAMBIUM;MODEM UNIT;DOWN;ODU PROBLEM;PINDAH PORT DAN REPLACE POE;NSD;BYNPBL; ;BANYUASIN;WILUS BARAT;WILUS BARAT AREA III;PERANGKAT;0;ENVIRONMENT;GANTI POE DAN PINDAH PORT;DONE;TIDAK ADA;DONE;TAC VSAT & WIRELESS; ; 
27;2025-Maret;2;3;TT-003635-2025;INCIDENT;NODE;NODE CAMBIUM SBSIDSBC01 DOWN;SBSIDSBC01;11/03/2025;13/03/2025;42;0;4.196.666.667;11;0;LINTASARTA;LA MASSAL BWA;SENTRAL;BWA CAMBIUM;MODEM UNIT;DOWN;ODU PROBLEM;GANTI ARRESTER;NSD;SBSIDS; ;SAMBAS;WILUS TENGAH;WILUS TENGAH AREA IV;PERANGKAT;0;PERANGKAT;GANTI ARRESTER;DONE;TIDAK ADA;DONE;TAC VSAT & WIRELESS; ; 
28;2025-Maret;4;3;TT-004375-2025;INCIDENT;NODE;NODE BWA CAMBIUM PTAARRBC01060 DOWN;PTAAARBC01060;24/03/2025;25/03/2025;4;0;3.833.333.333;4;1;LINTASARTA;LA MASSAL BWA;SENTRAL;BWA CAMBIUM;MODEM UNIT;DOWN;BAD CONTACT;UP SETELAH RESTART CAMBIUM;AHD;PTAAAR; ;PONTIANAK;WILUS TENGAH;WILUS TENGAH AREA IV;PERANGKAT;0;INSTALLASI;RESET MODEM;DONE;MONITORING;M4 APRIL;TAC VSAT & WIRELESS; ; 
29;2025-April;5;4;TT-006006-2025;INCIDENT;NODE;NODE BWA CAMBIUM BONIDSBC10 DOWN;BONIDSBC10;29/04/2025;29/04/2025;3;0;3.133.333.333;7;1;LINTASARTA;LA MASSAL BWA;SENTRAL;BWA CAMBIUM;NMS;DOWN;APLIKASI / SOFTWARE PROBLEM;UP SETELAH DELETE CREATE VLAN NMS;AHD;BONIDS;CT BONTANG INDOSAT;BONTANG;WILUS TENGAH;WILUS TENGAH AREA III; ;0;KONFIGURASI; ; ; ; ;TAC VSAT & WIRELESS; ; 
30;2025-April;5;4;TT-006011-2025;INCIDENT;NODE;NODE BWA CAMBIUM BONIDSBC10 DOWN;BONIDSBC10;29/04/2025;29/04/2025;3;0;2.116.666.667;6.05;1;LINTASARTA;LA SOLVED BY NMS;SENTRAL;BWA CAMBIUM;INTERKONEKSI;PUTUS;GANGGUAN ROUTING;RECONFIGURE VLAN OLEH TIM EKA;AHD;BONIDS;CT BONTANG INDOSAT;BONTANG;WILUS TENGAH;WILUS TENGAH AREA III; ;0;KONFIGURASI; ; ; ; ;TAC VSAT & WIRELESS; ; 
31;2025-April;4;4;TT-005825-2025;INCIDENT;NODE;NODE BWA CAMBIUM PLBHRACN02 DOWN;PLBHRACN02;25/04/2025;25/04/2025;3;0;2.516.666.667;5;1;LINTASARTA;LA MASSAL BWA;TRUNK;BWA CAMBIUM;INTERKONEKSI;DOWN;GANGGUAN INTERKONEKSI;NO ACTION;TJI;PLBHRA;HOTEL ROYAL ASIA;PALEMBANG;WILUS BARAT;WILUS BARAT AREA III; ;0;KONFIGURASI; ; ; ; ;TAC VSAT & WIRELESS; ; 
32;2025-April;1;4;TT-004744-2025;INCIDENT;NODE;NODE BWA CAMBIUM SBLKTABC01 DOWN;SBLKTABC01;03/04/2025;04/04/2025;16;0;1.541.666.667;13;0;LINTASARTA;LA MASSAL BWA;SENTRAL;BWA CAMBIUM;INTERFACE ETHERNET;DOWN;BAD CONTACT;UP SETELAH PINDAH PORT;AHD;SBLKTA;SIBOLGA KOTA (SITE ID 05SBG001);SIBOLGA;WILUS BARAT;WILUS BARAT AREA I; ;0;PERANGKAT; ; ; ; ;TAC VSAT & WIRELESS; ; 
33;2025-April;4;4;TT-005634-2025;INCIDENT;NODE;NODE CAMBIUM PLBHRACN02 DOWN;PLBHRACN02;22/04/2025;23/04/2025;15;0;0,628472222;5;0;LINTASARTA;LA MASSAL BWA;SENTRAL;BWA CAMBIUM;ANTENA;DOWN;HUJAN DERAS / BADAI;HUJAN DERAS / BADAI;WTT;PLBHRA;HOTEL ROYAL ASIA;PALEMBANG;WILUS BARAT;WILUS BARAT AREA III; ;0;REDAMAN HUJAN; ; ; ; ;TAC VSAT & WIRELESS; ; 
34;2025-Juni;3;6;TT-008841-2025;INCIDENT;NODE;NODE BWA CAMBIUM CLGIM3BC04315 DOWN;CLGIM3BC04315;18/06/2025;19/06/2025;6;0;6.433.333.333;11;1;LINTASARTA;LA MASSAL BWA;SENTRAL;BWA CAMBIUM;INTERKONEKSI;DOWN;GANGGUAN INTERKONEKSI;ADA AKTIFITAS DI LOKASI;WTT;CLGIM3; ;CILEGON;WILUS PUSAT;BANTEN & WEST AREA;HUMAN ERROR;0;INSTALASI;ADA PEKERJAAN DI LOKASI;DONE;TIDAK ADA;DONE;TAC VSAT & WIRELESS; ; 
35;2025-Agustus;2;8;TT-021325-2025;INCIDENT;NODE;NODE BWA CAMBIUM TGRJATBC03225 DOWN;TGRJATBC03;07/08/2025;08/08/2025;16;0;15.03;7;0;LINTASARTA;LA MASSAL BWA;SENTRAL;BWA CAMBIUM;POWER;DOWN;LISTRIK PROBLEM;PERGANTIAN POE;VAZ;TGRJAT;SITE JATIUWUNG (ISAT);TANGERANG;WILUS PUSAT;BANTEN & WEST AREA; ;1;CATUDAYA; ; ; ; ;TAC VSAT & WIRELESS; ; 
36;2025-Agustus;2;8;TT-021646-2025;INCIDENT;NODE;NODE BWA CAMBIUM MNDKLABC01120 DOWN;MNDKLABC01120;13/08/2025;13/08/2025;1;0;1.15;5;1;LINTASARTA;LA MASSAL BWA;SENTRAL;BWA CAMBIUM;POWER;DOWN;LISTRIK PROBLEM;POWER DI BS DIMATIKAN OLEH TIM REGIONAL, SOLUSI ON KAN KEMBALI POWER;AHD;MNDKLA; ;MANADO;WILUS TIMUR;WILUS TIMUR AREA III;CATUDAYA;0;RL TRUNK;POWER POP DIMATIKAN;DONE;TIDAK ADA;DONE;TAC VSAT & WIRELESS; ; 
37;2025-Agustus;3;8;TT-021976-2025;INCIDENT;NODE;NODE CAMBIUM BYNPBLBC02 DOWN;BYNPBLBC02;19/08/2025;19/08/2025;2;0;2.183.333.333;6;1;LINTASARTA;LA MASSAL RL;SENTRAL;BWA CAMBIUM;ANTENA;DOWN;HUJAN DERAS / BADAI;TUNGGU HUJAN REDA;VAZ;BYNPBL; ;BANYUASIN;WILUS BARAT;WILUS BARAT AREA III;REDAMAN HUJAN;0;RL TRUNK;TUNGGU HUJAN REDA;DONE;TIDAK ADA;DONE;TAC VSAT & WIRELESS; ; 
38;2025-Maret;3;3;TT-004036-2025;INCIDENT;NODE;NODE BWA RADWIN BKSGMBBW04270 DOWN;BKSGMBBW04270;18/03/2025;18/03/2025;2;0;2.15;5.05;1;LINTASARTA;LA MASSAL BWA;SENTRAL;BWA4 RADWIN;MODEM UNIT;DOWN;PERANGKAT TRANSPORT PROBLEM;RESET POE;MDV;BKSGMB;GRAND MAL BEKASI;BEKASI;WILUS PUSAT;SOUTH EAST OUTER AREA;PERANGKAT;0;PERANGKAT;RESET POE;DONE;TIDAK ADA;DONE;TAC VSAT & WIRELESS; ; 
39;2025-April;1;4;TT-004757-2025;INCIDENT;NODE;NODE BWA RADWIN BKLKPHBW01 DOWN;BKLKPHBW01;04/04/2025;04/04/2025;1;0;0.733333333;7;1;LINTASARTA;LA MASSAL BWA;SENTRAL;BWA4 RADWIN;KABEL ODU KE IDU;DOWN;BAD CONTACT;UP KEMBALI SETELAH PLUG UNPLUG KABEL LAN;AHD;BKLKPH;STO TELKOM KEPAHIANG BENGKULU;KEPAHIANG;WILUS BARAT;WILUS BARAT AREA III;INSTALASI;0;RL TRUNK;UNPLUG/PLUG KABEL LAN;DONE;TIDAK ADA;DONE;TAC VSAT & WIRELESS; ; 
